"review_id","place_id","text","rating","timestamp","source"
"Ci9DQUlRQUNvZENodHljRjlvT21rMk5VdHZTVzQxYzI5blNVbDBTbE5DUjNCT01YYxAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn ngonnn nhân viên thân thiện nhiệt tình",5,"2026-03-06 00:12:03.522942","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21GQk5HUllZVmhIV2xNMmFYWjRORFJqYWpCUk1HYxAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn ngonnn nhân viên thân thiện vui vẻ
đáng trải nghiệm lắm nha mn ơi",5,"2026-03-06 00:12:03.523587","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25adWMyd3pPR0ZEZURoVE9EVTBkVmRCYVRndFZYYxAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn ngon  nv nhiệt tình lắm ạ",5,"2026-03-06 00:12:03.537506","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tSbmFXVm5NM2gyZUhsNFNHMW9WelJqWm1Od1IyYxAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn ngon nv phục vụ nhiệt tình",5,"2025-10-07 00:12:03.541445","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2psQ1ltZG1jSFUwTTE4NE9YbGhRbm8yWTBsbGIxRRAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn ngon thái độ nhân viên nhiệt tình quán tốt mn nênn thử",5,"2025-12-06 00:12:03.547782","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xjd1REbEhNV1JOYVVsSVVqQnBjelpVUmxveFptYxAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn ngon vừa miệng quầy line đa dạng nhiều món giá phù hợp hssv ăn nhiều lần rồi",5,"2025-12-06 00:12:03.526589","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT20xcE5uRkJXSEZTZG5aWU4ydHFiM1kzUm1wS2IwRRAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn nhiều đủ món quán sạch sẽ fill lại vỉ mới liên tục nước ngon có chè có trái cây nữa mua thêm bf nước 25k tuyệt vời",5,"2026-01-05 00:12:03.538159","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21OS1NEaHBWaTFCV0dRM1dDMTVSV1J1Tkd4Nk5XYxAB","4fd38bb308aad362498515acfd24a5fb","đồ ăn quá ngon mình dứt hết luôn nè",5,"2026-02-04 00:12:03.533194","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25nMWFITjRka2N5Y0Y5R1RrSTNSMkpvUkRoaE5XYxAB","4fd38bb308aad362498515acfd24a5fb","quán phục vụ nhiệt tình nhân viên thân thiện đồ ăn fill đầy đủ giá cả hợp lý",5,"2025-10-07 00:12:03.531129","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25Ca2JtSlpRV1pCT1VaUFJVc3hWWGhQZDB4RmRXYxAB","4fd38bb308aad362498515acfd24a5fb","em thấy được ạ nh mà cần cải thiện nhà vệ sinh và đồ ăn nhanh ạ",4,"2026-01-05 00:12:03.548397","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pOQmRWQnhhbk54VVZkWFNXdExXRGR0YnpWbGIwRRAB","4fd38bb308aad362498515acfd24a5fb"," giờ cao điểm đồ ăn fill chậm
 nầm heo nướng chao và bò ướp tiêu đen ngon  thịt bò mềm
 giá vé 167k tính cả nước và tráng miệng có bán kem riêng 7kcây ",4,"2025-12-06 00:12:03.521593","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21nMFdGUllaekZ6VFdjd1VWSnJVM2xzVWpaaU5XYxAB","4fd38bb308aad362498515acfd24a5fb","quán không còn ngon như lúc đầu đồ ăn ít hơn không được tươi lắm
góc để đồ ăn dơ bụi còn có mùi bạn tí
sàn nhà nước chảy lên lán",3,"2025-12-06 00:12:03.52872","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xJd2FUbDFNVEpvWW1jeFZYQmhSbm8xTWtGRGVsRRAB","4fd38bb308aad362498515acfd24a5fb","quán giá tốt 142k cho 1 phần buffet 1 người chỉ có nướng buffet nướctráng miệng 25k
quầy line có vẻ tốt hơn các quán khác lúc mình đi có refill nhanh và đầy đủ ",5,"2026-03-15 00:12:03.514748","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2toS01HbFRZbUpTV1cxV1FsVlZSWE5LZDNSak5WRRAB","4fd38bb308aad362498515acfd24a5fb","quán dở tệ đồ ăn không tươi heo cuộn nấm cục mỡ dày hàu ăn bị đắng ăn về đau bụng ôm wc mình đi 2 người 334kgồm nước tối đó tụi mình chỉ ăn duy nhất đồ ăn ở đây rồi đi về  không ăn thêm gì khác sáng hôm sau cả 2 đều đau bụng ôm ",1,"2026-01-05 00:12:03.520137","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xSb2MyZDRhakF4VWtwWE9FVnBja2t6TTI5TlYxRRAB","4fd38bb308aad362498515acfd24a5fb","quán đồ ăn đa dạng phục vụ nhiệt tình tất cả món ăn đều ngon lắm ạ mn nên đến trải nghiệm ạ",5,"2025-10-07 00:12:03.547066","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pkMk4xTmZRalkxVDAxeFZ6QjJPRTk1ZWxseFZFRRAB","4fd38bb308aad362498515acfd24a5fb","quán đây ngon nha lần này là lần hai quay lại rồi  nhân viên nhiệt tình thân thiệt  đồ ăn thì tươi  nói chung đáng để thử nè",5,"2026-02-04 00:12:03.52526","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xjMVRsOUNiM281Y2xsQloxOTRiMnd0Wm5RNGRWRRAB","4fd38bb308aad362498515acfd24a5fb","25k là tiền nước và tráng miệng mình thấy ko đáng  lần đầu ăn cũng như lần cuối ăn bị ẻ chảy nha",1,"2026-03-06 00:12:03.516867","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2toUFR6TTRZbFpYZGpGVFQyRkpaRlJ6TUdscU1sRRAB","4fd38bb308aad362498515acfd24a5fb","quán buffet tệ và kinh khủng nhất so với tất cả các quán buffet cùng phân khúc mình từng ăn ở sg
kinh dị nhất là nhân viên lấy đồ rửa ly để chà dép đôi dép trắng như trong ",1,"2026-01-05 00:12:03.525752","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21oQ1dISjFVVzQyYUVGcVJUQTVhMnBMYVVKNVkwRRAB","4fd38bb308aad362498515acfd24a5fb","quán buffet khá ngon bình dân có nhiều và đa dạng các món khác nhau gà bò thịt có cả hải sản vịtvà ngon nhất là món bò lụi ngon vãi luôn lấy mấy lần ",4,"2025-12-06 00:12:03.515477","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21SdFkxbFBWV2x1VldwWGQzUTVjalZxYmtScFNYYxAB","4fd38bb308aad362498515acfd24a5fb","vô lúc 8h chờ mãi đến 8h30 mới lên lẻ tẻ được vài món tôm bạch tuột nói nv lên mà không thấy lun í bai sốp",1,"2026-02-04 00:12:03.518855","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xsQ1ltNW1lWEJzTFVOa1NGTjZOV3hvU0VSQ2NtYxAB","4fd38bb308aad362498515acfd24a5fb","ngon nha anh chị chủ dễ thương lắm mấy bạn pv siêu nhiệt tình đồ ăn fill nhanh nha",5,"2025-12-06 00:12:03.542712","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2s5QlVVd3pWa05uUlcwNVRHOTNTRUpFTlUxaU1GRRAB","4fd38bb308aad362498515acfd24a5fb","nhân viên quán nhiệt tình zui zẻ và luôn phục vụ cách rất nhanh chóng và chu đáo ko gian quán thì thoáng mát ko bị khói hay bị bí ngoài ra món ăn trong quán đều hợp khẩu vị và ăn rất ngon miệng  10đ  ",5,"2025-12-06 00:12:03.519505","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pkelMwZHlhVXN6T0dsNFVFczRaWFpsVldwUGFrRRAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon nhân viên phục vụ nhiệt tình ",5,"2025-12-06 00:41:40.301987","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaWlZIZG1TMUZGTFMweVRrTk5YemRaZWtwWWRGRRAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon nhân viên phục vụ mấy bạn dễ thương nhiệt tình",5,"2026-01-05 00:41:40.316278","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21NNFdtNTRaVzh5TkRWU1oxaE5aR2hUVVVKNFdsRRAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên dễ thương nhiệt tình cute đồ ăn ngon ",5,"2026-03-06 00:41:40.320437","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21NeE5GWlBUV2d3YURkUExYSnRabnB1ZDB4a1gzYxAB","645eb0bbad4d97068d6c430a4d48be2b","mình đi vào buổi trưa hơi vắng nhân viên phục vụ nhiệt tình",5,"2025-12-06 00:41:40.304458","google_maps"
"ChZDSUhNMG9nS0VKamgyZXJieUttUWJ3EAE","645eb0bbad4d97068d6c430a4d48be2b","đi thứ 3 vì món đậu hũ phô mai tới hỏi thì kêu hết 2 món mới rồi  t6 mới có hàng là sao đồ ăn lên chậm rau salad héo queo không gian quán thì nóng",1,"2025-06-09 00:41:40.332875","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21kSk1raG9iRFZmVDFwMlMycENkVUV4UW5NeVpsRRAB","645eb0bbad4d97068d6c430a4d48be2b","cái quầy đồ ăn phụ ngon refill liên tục không gian thoáng đãng phù hợp cho gia đình nhóm bạn cặp đôi",5,"2025-11-06 00:41:40.331181","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xZMWRXbDFjVU55VXkwMFgwaFFNMjVoTnpGdGNHYxAB","645eb0bbad4d97068d6c430a4d48be2b","mới đi ăng vìa khi nãy khum bíc sao nhưng cứ mỗi tháng phải ghé 1 lần vì thèm gà ở chỗ nì ăng dô thấy iu đời hẳn ra mí bạn nhân viên cũng nhiệt tình nữa mấy lần đầu đi ăng loay hoay là lại giúp mình liền có thể nói là mãi iu mãi thíccc",5,"2026-02-04 00:41:40.319935","google_maps"
"ChZDSUhNMG9nS0VJQ0FnSUNmdE9QSEdBEAE","645eb0bbad4d97068d6c430a4d48be2b","quán rất nóng thịt heo không có vào lúc 18h49 và đợi cả tiếng cũng không có đồ ăn thả lẩu quầy line cũng ít đồ hơn các chi nhánh khác nghêu thì cát và chết khá nhiều không có chân gà chả cá trên quầy thì rất mặn hy vọng quán sẽ cải thiện chứ thế này thì quá thất vọng",1,"2025-04-05 00:41:40.320934","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21KbVlXVnJNRTFSTjJwbFFqWnRSakJJUWxsUFJHYxAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon nv phục vụ tốt  ",5,"2025-11-06 00:41:40.315595","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tReFFsbHFRbmhrU0d0dVpreFFNV052ZDNKcVVIYxAB","645eb0bbad4d97068d6c430a4d48be2b","đầu tiên về đồ ăn  rau úng héo dập vẫn được bày trên quầy line  đối với xúc xích trên quầy đông lạnh bị rùi bu 2 3 con trong hộc  mình không kịp chụp lại và đuổi rùi đi vạch ra vẫn còn rùi bị chết trong đó  tại sao có thể để khách ",2,"2025-12-06 00:41:40.296616","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2t3MGRIazJSamRzTjI1VWEyMDFPV2wwY0dwRmRWRRAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên dễ thương nhiệt tình đồ ăn ngon chất lượng",5,"2026-03-06 00:41:40.319428","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21RM1dGSmlRMngzU1ROTk1rdElaRTlhVldkS1VIYxAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon nhân viên nhiệt tình ạ",5,"2025-11-06 00:41:40.301512","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21aamVFRmtaVU5ZVUU1Q2RWRnFURFU0ZFUxM1VIYxAB","645eb0bbad4d97068d6c430a4d48be2b","một lần trải nghiệm tuyệt vời khi đi ăn ở dooki đồ ăn hợp khẩu vị nhân viên thì tận tâm nói chung là đỉnh khỏi bàn",5,"2025-11-06 00:41:40.331582","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2sxVlRVVmxUVFl5UzJWNFJsSkpORXhhWkVWcVNVRRAB","645eb0bbad4d97068d6c430a4d48be2b","mình đã ghé ở đây rất nhiều lần đồ ăn ngon các bạn nhân viên rất dễ thương nhanh nhẹn hỗ trợ nhiệt tình",5,"2025-11-06 00:41:40.324817","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pFeGVtMTJiekF5Wm14QlVuZFVTRTl4Y1ZSa1FsRRAB","645eb0bbad4d97068d6c430a4d48be2b","mình cho rằng dooki là một lựa chọn khá tốt nếu bạn muốn thử buffet tokbokki  lẩu hàn quốc theo phong cách tương tác  tự pha sốt mix topping theo sở thích nó phù hợp cho nhóm bạn muốn ăn chung thử nhiều vị khác nhau đổi gió nhân viên nhiệt tình dễ thương đồ ăn fill nhanh",5,"2025-11-06 00:41:40.333882","google_maps"
"ChZDSUhNMG9nS0VJQ0FnTUNneHJld1lnEAE","645eb0bbad4d97068d6c430a4d48be2b","bữa tui ăn là 26 tết và tui đi một mình vào đó thì được mấy bạn nhân viên take care rất tốt có quạt siêu mát đồ ăn fill rất đầy đủ có 1 điểm nhỏ là gà nguội và hơi khô do để lâu nhưng mà đó không ảnh hưởng đến trải nghiệm của tui ở cơ sở này vẫn sẽ tiếp tục ủng hộ vì gần ktx khu b và đi lại rất tiện",5,"2025-04-05 00:41:40.33337","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT20xNVZ6SnJRM1UzVERGcFkwaHNTbFpYZEZwZlJFRRAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon nhân viên dễ thương",5,"2025-11-06 00:41:40.313332","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2w5MlVrOVFUbUZrT0Vsak9FVkVWVTVvYlU5MlNWRRAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên phục vụ nhiệt tình đồ ăn fill liên tục không gian quán rất ổn mở nhạc nhưng không ồn rất yên tĩnh sẽ quay lại dùng tiếp",5,"2025-08-08 00:41:40.3272","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xkQmIwbHpUbXhmWjJSYU1DMDJXbk5KTjNwWlpFRRAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn tạm ổn nhân viên phục vụ thân thiện nhất là bn nhân viên nữ đeo mắt kính khá là nhiệt tình",5,"2026-02-04 00:41:40.322581","google_maps"
"ChdDSUhNMG9nS0VJQ0FnSUNIeHFpNnpnRRAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngonfill đồ rất nhanhquán sạch sẽgà ăn ngonnóng giònđồ ăn hơi ít nhưng quán fill liên tục nên ko thiếu đồpepsi hơi ngọt nhưng các nước khác bình thường nha báo nhân viên là sẽ được thay ly nướctrà sữa ngonsẽ quay lại",5,"2025-05-10 00:41:40.329186","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2w4M1h6RXdSa0pyYUhNMFkwUnNSRGR0ZVZZM2RuYxAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn thì thưa thớt các sản phẩm không có hàng không nói trước với khách line đồ ăn ko gọn gàng các đồ ăn trên line rõ ràng đã để lâu nên bị gió ỉu cả dưa hấu và gà",1,"2025-08-08 00:41:40.313881","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT213NE5HRmtTWGx1TFdGa1EyNXdXRXA2U2tGaU5IYxAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên rất dễ thương luôn aaaa nhất là anh nhân viên đồ ăn fill nhanh thịt fill cho siêu nhiều ăn rất thoải mâiiiiiii 1000000đ ko hề seeding",5,"2026-02-04 00:41:40.29835","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25WWGJtTTFNRlZoWHpCUE1FaHNlRGR0Y2tRNFQzYxAB","645eb0bbad4d97068d6c430a4d48be2b","ngon lắm ạ mình ăn sạch sành sanh luôn ạ",5,"2025-11-06 00:41:40.318383","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21vd1h6RnlkV0oxU0VSWU1ISjFkMUo0YkZwd1lrRRAB","645eb0bbad4d97068d6c430a4d48be2b","quán okieee lắm ạ refill đồ ăn liên tục lun có kem nữa hehe",5,"2025-12-06 00:41:40.314977","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21KSlpFeFdWSEV6U0RoUFoxSktVQzFtTVdOWlRtYxAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon dịch vụ tốt",5,"2026-01-05 00:41:40.310803","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25oc05XNWZhRzloTkc4d2FteHdiVEpLV1dGdmQxRRAB","645eb0bbad4d97068d6c430a4d48be2b","nhìn bàn ăn sạch sẽ là mn hiểu rồi đó 
gà rán ở chi nhánh này ngon nhen nhân viên nhiệt tình lắm",5,"2025-08-08 00:41:40.308127","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2psNmNGVk1hRE5LVWtaMGVXOHhlVnBNTm5FMk1uYxAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon đa dạng nhân viên nhiệt tình dễ thương đáng trải nghiệm nha mọi người",5,"2025-12-06 00:41:40.321964","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2t4YU1rdE5lVnBQVDFOT1pYZ3paa2hLWDJ4NFEzYxAB","645eb0bbad4d97068d6c430a4d48be2b","trải nghiệm oke nhân viên tuyệt vời phục vụ oke đồ ăn fill liên tục",5,"2025-09-07 00:41:40.332396","google_maps"
"ChZDSUhNMG9nS0VLQ0x6ZlNSdlpLR1d3EAE","645eb0bbad4d97068d6c430a4d48be2b","tối ngày 26 mình đi 2 người tới quán thì quầy line rất sơ xài luôn k có chân gà 2 món mới là đậu hũ phô mai và cheese crab mochi mình thấy bảng có 2 món đó thì các bạn cất đi mì thì các bạn cất ở đâu mình không thấy luon còn tok thiếu vài loại trà sữa thì cx k có nói chung là thiếu rất nhiều luôn mình thấy rất k vui luon ấy ",2,"2025-07-09 00:41:40.317081","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25obVZHdE5abDgxYlhWR1h6ZHljRVJFZG5neGRHYxAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên phục vụ rất dễ thương
dookki ở đây hơi vắng quầy line luôn đầy đủ lượng đồ ăn phù hợp với khách hàng ",5,"2025-08-08 00:41:40.323716","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xNMFRVWmxSekJMZUdka04zazBTMVpOVEhaVlFYYxAB","645eb0bbad4d97068d6c430a4d48be2b","gia đình mình cũng hay ăn ở đây buffet giá ổn đồ ăn ok",5,"2025-11-06 00:41:40.309608","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21GWlNURXdSWGwzVkhkMlVHOWtjRE4wTTAxRFZrRRAB","645eb0bbad4d97068d6c430a4d48be2b","chi nhánh này fill thịt rất nhanhgà hơi khô nhưng tạm chấp nhận đượcnhân viên nhanh nhẹn dễ thương",5,"2026-02-04 00:41:40.331962","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tKRFNXbFFXV05LU3pCdVNYSm9VRWRuV1VORU9XYxAB","645eb0bbad4d97068d6c430a4d48be2b","món ăn ở dookki coop xtra linh trung rất ngon nước sốt đa dạng và topping luôn tươi mới nhân viên phục vụ thân thiện nhiệt tình và luôn hỗ trợ khách hàng chu đáo không gian sạch sẽ thoáng mát rất thích hợp để đi cùng bạn bè",5,"2025-11-06 00:41:40.306641","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tZd2JsQjROR1l4VVUxUVREbGhhMVE1VldjNWJXYxAB","645eb0bbad4d97068d6c430a4d48be2b","trải nghiệm mới lẫu tự chọn ngon lạ nha",5,"2025-11-06 00:41:40.32865","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25GMFRFOUtRbEF5VTI5MFRtOUVUR1pVU2pkNlNtYxAB","645eb0bbad4d97068d6c430a4d48be2b","theo mình cảm nhận thì nước sốt pha phải nhiều hơn mấy chi nhánh khác mới ra vị hay ăn về phần nước thì đủ nước ngọt nhưng phần trà sữa lại k fill nên không có uống đồ ăn thì vẫn như chi nhánh khác không có gì để nói",5,"2025-11-06 00:41:40.29565","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaMFJHZFhlSFpsZG5KbVIwUmxWRUZTT1RaMVNGRRAB","645eb0bbad4d97068d6c430a4d48be2b","món ăn ở dookki coop xtra linh trung rất ngon nước sốt đa dạng mới có thêm sốt muối ớt xanh chấm hải sản ngon lắm nha nhân viên phục vụ thân thiện nhiệt tình và luôn hỗ trợ khách hàng chu đáo không gian sạch sẽ thoáng mát rất thích hợp để đi cùng bạn bè",5,"2025-11-06 00:41:40.305038","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25sRWJEQkRhRkJmZG0wMlExaGFUWGQ0U0dGWU0wRRAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên nhiệt tình dễ thương đồ chiên còn ấm đồ ăn ngon sẽ quay lại",5,"2025-11-06 00:41:40.302472","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT214SFh6RjRSRzFpYVc1WE1YTldWMmhOY1dod1ZsRRAB","645eb0bbad4d97068d6c430a4d48be2b","hôm nay đi ăn hôm nay thấy nước sốt lẩu quá là nhạt luôn mình đã bỏ rất nhiều sốt rồi mà vẫn thấy nhạt toẹt
bù lại thì đồ ăn fill cũng đầy đủ mấy bạn nhân viên rất nhiệt tình dễ thương nhanh nhẹn",4,"2025-12-06 00:41:40.300556","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21GWWFXUXhVWFpYVG1SVE9FZHhNM2hyYjB0SUxWRRAB","645eb0bbad4d97068d6c430a4d48be2b","hôm nay 432026 ca tối tầm 18h có 3 bạn nhân viên siêu dễ thương và siêu nhiệt tình luôn  tụi mình đi ăn chi nhánh này cũn nhiều ròi lúc nào cũn gặp 3 bạn này lúc nào cũn dth và nhiệt tình hết fill đồ cũn ổn áp ",5,"2026-03-06 00:41:40.303947","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tkSGJGaGtOVkJKV0VGM1dIazFRVmd4UW1oSk0yYxAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ổn chờ bàn đứng hơi lâu chút nhân viên nhiệt tình",5,"2025-11-06 00:41:40.31444","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25wVE16RktaV3hQY0UxTlVETlFOMnhzTlMxd1IwRRAB","645eb0bbad4d97068d6c430a4d48be2b","mấy bạn nhân viên dễ thương xĩuuuu phục vụ tận tâm nhiệt tình cho khách lần đầu tiên tới quán như tui luôn",5,"2025-08-08 00:41:40.321451","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21KWlExVXpZMjF1TUVoZlZ6RlBNR2hsWmtGUU1uYxAB","645eb0bbad4d97068d6c430a4d48be2b","nhân viên nhiệt tình đồ ăn ngon mình sẽ quay trở lại",5,"2026-02-04 00:41:40.318915","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xGeFMzVlRWVnBVWlhjNFZqUkRTa3R3YVhrM1NYYxAB","645eb0bbad4d97068d6c430a4d48be2b","hôm mình đi là 19 thiếu trà sữa còn lại thì đầy đủ hết
mấy nv nữ dễ thương nhanh nhẹn còn bạn nv nam mình hỏi vs nói 2 lần ko thấy phản ứng lại  ",5,"2025-09-07 00:41:40.297651","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2twb2QxTXpha1ZpT1ZwdWMxVkpaMk01WkZCbFpHYxAB","645eb0bbad4d97068d6c430a4d48be2b","nước pha lẩu hơi nhạt so với các chi nhánh mình từng ăn đồ ăn được refill đầy đủ nhân viên hỗ trợ nhiệt tình khi có vấn đề không gian thoải mái mát mẻ",5,"2025-12-06 00:41:40.301028","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xCalRFaGpSVmx5ZWpKbmRrTndORTVWWjJJMFVsRRAB","645eb0bbad4d97068d6c430a4d48be2b","đồ ăn ngon nhân viên nhiệt tình dth rất thích",5,"2025-12-06 00:41:40.334415","google_maps"
